% Model:              Hemisphere_vessel - Copy (2).mph
% Version:            COMSOL 5.4.0.295
% Date:               Aug 6 2019, 18:25
% Dimension:          2
% Nodes:              2678
% Expressions:        2
% Description:        Electric field, r component, Electric field, z component
% Length unit:        m
% r                       z                        es.Er (V/m)              es.Ez (V/m)
0.043403834547201904      0.05130545524409004      220.16151775433428       -85.70010394567119
0.042570284605089846      0.05230018788632102      234.91412813793758       -87.30440344729284
0.04171279983205021       0.05365625794892876      254.13593870394575       -87.21874528570599
0.040810739904570036      0.05504503027652119      276.30504180663314       -86.77162460915099
0.03990531032140252       0.05644938657200722      301.2320602901891        -85.53576934512796
0.03900694224224292       0.05786781689792764      329.1298885934687        -83.1548567584269
0.03811572446734444       0.059296685945943096     360.3394593070237        -79.29813994651313
0.0372280308252205        0.06073153566245476      395.30093355069386       -73.60851970283527
0.036341271197142845      0.06217000306176521      434.52583752169204       -65.60810137008411
0.035454711336308446      0.0636089726939032       478.53583932561196       -54.684126872723404
0.03456821918325626       0.0650479534991681       527.9171779225109        -40.00873283692082
0.03368182499615673       0.06648703489320568      583.29503468738          -20.501453261583112
0.03279545706606556       0.06792614953346257      645.3083998990613        5.227960176369
0.03190909147901553       0.06936527018681138      714.5637238479602        38.97748974371734
0.031022727361245367      0.07080439176710755      791.5586298298891        83.0709035943001
0.03013636364454664       0.07224351339619887      876.5560288319931        140.50534570668538
0.029250000000061133      0.07368263504636212      969.379591472904         215.1319486755659
0.028363636363647488      0.0751217566975676       1069.0900758545774       311.86570593076135
0.050687735375085606      0.04864850069796461      153.72121572372842       -59.248960679724824
0.05218556410806041       0.048608748681622134     145.0259128333419        -54.49721188346274
0.06170831214269353       0.0432902994222514       94.31052471079198        -45.05371711894582
0.06087438324838693       0.044662341129167164     99.00166005712329        -44.14654112368188
0.06500614472890935       0.04046516969262172      81.66732372776934        -44.290600499643226
0.06417579416282078       0.04190994745092965      85.51884845997127        -43.58924192518905
0.06333514287089809       0.04332250024032458      89.59657762272029        -42.75922473789416
0.0536925518651384        0.04857654021335065      136.8273542173428        -50.32398117744111
0.056059055197114925      0.04729014758539135      122.31816514555739       -47.821001820431235
0.055210410393520204      0.04856114564910141      129.1201337048855        -46.64289716232566
0.05760523348068009       0.04729132935829833      115.6322018564597        -44.674488770495394
0.06002687001154969       0.04600596374032672      104.00444116934385       -43.09069007745155
0.059164596830052596      0.04732080061877392      109.3523035576704        -41.87635500695663
0.049208511733668796      0.04870427786292807      162.90415209296984       -64.58286604533212
0.04792614038061621       0.04866878429940152      170.95464111537157       -70.0832538455297
0.046717345331087644      0.04925811876893761      181.91959102852          -73.93088183266703
0.04510083653726802       0.04972216920919543      196.2724661658589        -80.98022047557873
0.049872292049017566      0.04982032642010078      162.9476997519487        -58.61132312410766
0.04480191583459628       0.05104644232480098      206.31767045510665       -77.9741133518047
0.04414904047970761       0.05236559666678392      220.05886828982707       -76.45629706455072
0.04344575942077216       0.05368119240401231      235.4401252315039        -74.67503684662483
0.04256704815927962       0.05506212052065353      254.68456731386968       -73.02898838320748
0.041674978504114675      0.056460791229813546     276.29882232869016       -70.56290705887643
0.04078064383597874       0.057874413331405895     300.4367533347381        -66.9619558531876
0.039889933336110926      0.05930047694667235      327.2978624287564        -61.873188133021436
0.03900197856442955       0.06073421375937144      357.1670095486756        -54.9426268631064
0.03811464180575145       0.06217101803692999      390.3799012755271        -45.75415605655068
0.03722766821155826       0.0636092187393427       427.28729606353704       -33.7407109742663
0.03634101783764545       0.0650480154665531       468.2533719042892        -18.17779760742125
0.035454570562596065      0.06648704238611629      513.6431246555039        1.8529096479157943
0.03456818966731072       0.06792615019694438      563.7922985213353        27.51413916920986
0.03368182008422494       0.06936527043665226      618.9569443219535        60.276078907432826
0.03279545486210445       0.0708043918351865       679.2410181931818        101.99317265194388
0.0319090909405888        0.07224351340027213      744.4862149492509        154.99370058250506
0.03102272727298676       0.07368263504641044      814.1038628727073        222.1821001620016
0.03013636363641171       0.07512175669757874      886.8245358514813        307.1454239388764
0.05136913025698181       0.04982611409730053      153.56242941565887       -53.4622470513242
0.05285074030280525       0.04980678260367946      144.74603977693997       -49.11981544790988
0.06248265105014376       0.04470430124886502      93.92566370661662        -41.79066133017127
0.061617336491115476      0.04605633223955206      98.53282947929502        -40.67231676953036
0.06584380863376833       0.041954898538052        81.36436270486786        -41.582430728010145
0.06498074639426099       0.043380400523309055     85.13940928825575        -40.706331614601254
0.06410800228452516       0.044773119331015694     89.13500426395683        -39.690505185931805
0.05435094096290841       0.049800801841612896     136.4108066570319        -45.29010225397858
0.056742151287690536      0.048570036656959394     121.8782720805968        -43.38075193259642
0.05586561689406025       0.04981757851124859      128.57829849952464       -41.910420624042196
0.05828663080413612       0.0486062559320346       115.08265195594595       -40.49336534934483
0.06073826883399424       0.04737877707405433      103.44745985476645       -39.39297521333316
0.059844543353149086      0.04867130102721697      108.70258552885849       -37.94148385369565
0.048210165714469545      0.049976123324787215     174.72640698279298       -64.70923021464712
0.04650396074772291       0.0506635338499313       190.46233723581392       -70.19288538817314
0.050577400252211115      0.051041048004170794     162.59714342366627       -52.04622932486234
0.0492532231095965        0.05096115276689992      171.4267019662206        -57.06026048635251
0.04598978849269485       0.05219808218769394      202.4513030769024        -66.75182073202126
0.04517204494747697       0.05364324716812003      217.69266483020212       -64.48188811355438
